count_date,Unnamed: 0,road_name,adt,latitude,longitude,sampling_count
2014-12-31,21621,SH 020-0010/02.54-I,50960.0,-36.926289347131686,174.77684185650932,4
2014-12-31,21614,SH 020-0010/02.54-D,55737.0,-36.93242078009778,174.78749317611732,4
2014-12-31,21612,SH 020-0012-R2,10875.0,-36.93784028865728,174.78971947876252,4
2014-12-31,21611,SH 020-0012-R1,10361.0,-36.9387907920953,174.79004488178924,4
2014-12-31,21610,SH 020-0010-D,44862.0,-36.94542236290918,174.79258070514388,4
2014-12-31,21609,SH 020-0010-I,46170.0,-36.94547165025588,174.79230112466175,4
2014-12-31,21586,SH 020-0000-I,29697.0,-36.9941345714146,174.84404092779084,4
2014-12-31,21608,SH 020-0010-R1,4077.0,-36.95225001438021,174.79406593566003,4
2014-12-31,21613,SH 020-0010/02.54-I,56531.0,-36.93387692532152,174.78835804266478,5
2014-12-31,21607,SH 020-0010-R4,4966.0,-36.955235280778496,174.79632599605037,4
2014-12-31,21622,SH 020-0010/02.54-D,49547.0,-36.92439129265925,174.773575832514,4
2014-12-31,21624,SH 020-0015-R1,14391.0,-36.922778837307725,174.76928377172,2
2014-12-31,21638,SH 020-0018-R1,9415.0,-36.91292259907337,174.74216162847495,4
2014-12-31,21637,SH 020-0018-R4,8219.0,-36.91273778220757,174.7424717156467,4
2014-12-31,21636,SH 020-0018-R3,1727.0,-36.910249220819814,174.73637639948956,4
2014-12-31,21635,SH 020-0018-R2,1776.0,-36.910678917106345,174.73719429908184,4
2014-12-31,21634,SH 020-0010/02.54-D,23453.0,-36.91118554506684,174.73952925862312,4
2014-12-31,21633,SH 020-0010/02.54-I,22074.0,-36.91138475990108,174.73946643651774,4
2014-12-31,21623,SH 020-0015-R2,11541.0,-36.92227311079921,174.76874445869248,4
2014-12-31,21632,SH 020-0010/02.54-D,31672.0,-36.914314321804206,174.7486588495309,4
2014-12-31,21630,SH 020-0016-R1,9478.0,-36.91896031116365,174.76179787024373,4
2014-12-31,21629,SH 020-0016-R4,10372.0,-36.91876693303185,174.76207405923958,4
2014-12-31,21628,SH 020-0016-R3,4038.0,-36.91634773663786,174.75501385767367,4
2014-12-31,21627,SH 020-0016-R2,4398.0,-36.91670748597327,174.75506700440658,4
2014-12-31,21626,SH 020-0010/02.54-D,27634.0,-36.91783321839428,174.75878597347165,4
2014-12-31,21625,SH 020-0010/02.54-I,27091.0,-36.91803277439709,174.75870075387357,4
2014-12-31,21631,SH 020-0010/02.54-I,31489.0,-36.914522551165106,174.7485962548923,4
2014-12-31,21606,SH 020-0010-R3,4979.0,-36.951919204176974,174.7944849284241,4
2014-12-31,21533,SH 01N-0461/01.31-I,19151.0,-37.20989573743515,174.99637652332268,8
2014-12-31,21605,SH 020-0010-R2,5342.0,-36.95044884800772,174.79396752880203,4
2014-12-31,21588,SH 020-0005-R1,3830.0,-36.992067971355475,174.8413055673833,4
2014-12-31,21589,SH 020-0005-R2,12673.0,-36.99097958173506,174.84058268785878,4
2014-12-31,21590,SH 020-0005-R4,6915.0,-36.99521500371641,174.8458536509705,4
2014-12-31,21591,SH 020-0000-I,33527.0,-36.98210166375554,174.82950474856227,4
2014-12-31,21592,SH 020-0000-D,31305.0,-36.98202594910745,174.82973886456074,4
2014-12-31,21593,SH 020-0000-I,24104.0,-36.97900338222721,174.82584680660983,4
2014-12-31,21594,SH 020-0000-D,21462.0,-36.97876529814821,174.82550408839862,4
2014-12-31,21596,SH 020-0007-R3,4428.0,-36.9719341171036,174.81487147358035,4
2014-12-31,21597,SH 020-0007-R4,9843.0,-36.974008384064774,174.8183245157658,4
2014-12-31,21598,SH 020-0007-R1,9423.0,-36.9747477759448,174.81889256246689,4
2014-12-31,21599,SH 020-0000-I,29644.0,-36.97459254223765,174.81902367093616,4
2014-12-31,21600,SH 020-0000-D,25890.0,-36.972024903281095,174.81482869666596,4
2014-12-31,21601,SH 020-0000-I,25984.0,-36.969096839420146,174.8094347820855,4
2014-12-31,21602,SH 020-0009-R1,3660.0,-36.96663157631795,174.80441164599648,3
2014-12-31,21595,SH 020-0007-R2,5540.0,-36.972322231234934,174.81483575833508,4
2014-12-31,21604,SH 020-0010-I,40827.0,-36.952008795785396,174.7945207219867,4
2014-12-31,21603,SH 020-0010-I,44904.0,-36.95639434977236,174.7965666169398,4
2015-01-24,9034,ARARIMU VALLEY RD,965.0,-36.73980937437957,174.53394801655014,1
2015-01-24,6614,ZANDERS RD,225.0,-36.709239927254146,174.55503657328447,1
2015-01-24,9019,BALD HILL RD (RIVERHEAD),111.0,-36.67160316773271,174.53516645543118,1
2015-01-24,8925,FORESTRY RD 2 (WAITOKI),381.0,-36.64727698133785,174.5530401747649,1
2015-01-28,6529,ESMONDE RD,17934.0,-36.79526222631244,174.77194958892284,1
2015-01-28,6504,ANZAC ST,5806.0,-36.72615399308141,174.70541478650924,1
2015-01-28,6503,ANZAC ST,8685.0,-36.79010132920485,174.76320152191337,2
2015-01-29,6050,HIGHBURY BYPASS,11328.0,-36.81050018317539,174.7219130483194,1
2015-01-29,5993,WAIPA ST,24686.0,-36.810322631944366,174.70985857884727,1
2015-01-30,6484,ARCHERS RD,11472.0,-36.779218337634546,174.74142701650828,1
2015-01-30,6487,ARCHERS RD,9745.0,-36.78545421110152,174.73351096902417,1
2015-01-30,6488,ARCHERS RD,8109.0,-36.787716835535775,174.7304017375614,3
2015-01-31,8571,WAIKOUKOU VALLEY RD,2267.0,-36.763241878360134,174.49385903281947,2
2015-01-31,8592,TAYLOR RD (WAIMAUKU),772.0,-36.7266049534117,174.49778487919102,1
2015-01-31,8934,FACTORY RD (WAIMAUKU),2891.0,-36.76664451252892,174.49566162680992,1
2015-01-31,8924,FOSTER RD,968.0,-36.76832721736058,174.51228739432992,1
2015-02-03,9038,ANNANDALE RD,277.0,-36.8087547289809,174.52425849669186,1
2015-02-03,8989,AMREINS RD (TAUPAKI),534.0,-36.819924161921634,174.56097323994706,1
2015-02-04,9026,AWA RD,639.0,-36.799503155292506,174.52100398028458,1
2015-02-04,8733,OLD NORTH RD (KUMEU),4243.0,-36.78525819179915,174.57729209152515,3
2015-02-04,8732,OLD NORTH RD (KUMEU),3343.0,-36.769275411011904,174.57194518341808,3
2015-02-04,9036,ANNETT RD,289.0,-36.795742279451254,174.51339786453494,1
2015-02-04,8727,OLD NORTH RD (KUMEU),1703.0,-36.70735356235618,174.47739422103714,1
2015-02-05,8731,OLD NORTH RD (KUMEU),4056.0,-36.755545337291984,174.55908506719192,3
2015-02-06,6936,CHAMBERLAIN RD (WAITAKERE),257.0,-36.84621626180445,174.60503391888398,1
2015-02-09,7119,ASTLEY AVE,6300.0,-36.91746455365779,174.68410594201407,3
2015-02-09,7013,RED HILLS RD,6502.0,-36.837121420654675,174.59767815979458,3
2015-02-09,7114,RIMU ST (NEW LYNN),8997.0,-36.90623278899302,174.6765297969574,2
2015-02-09,6940,COLWILL RD,4523.0,-36.835539283294295,174.62528679751046,3
2015-02-09,6928,BUTTERWORTH DR,5282.0,-36.89941166320128,174.6571108587838,2
2015-02-09,7130,EASTGLEN RD,1525.0,-36.914730040899855,174.6619547880403,1
2015-02-09,6986,KELWYN RD,6477.0,-36.90184429411377,174.66748885101163,2
2015-02-09,6074,BIRKDALE RD,9466.0,-36.7938032468169,174.70088401105545,2
2015-02-09,6891,LAKE PANORAMA DR,2751.0,-36.88672748721989,174.60740781040352,1
2015-02-09,6903,AKATEA RD,2705.0,-36.887304608075546,174.66047350811542,2
2015-02-09,7136,BOLTON ST (WAITAKERE),9941.0,-36.919021039311296,174.69254823696122,3
2015-02-09,6075,BIRKDALE RD,7221.0,-36.79912363418745,174.70134913417294,2
2015-02-09,7027,SIMPSON RD,2407.0,-36.88007555242937,174.59804539428276,3
2015-02-09,6951,FINLOW DR,1320.0,-36.877616599811724,174.65065963583527,1
2015-02-09,7078,METCALFE RD,4906.0,-36.870734777776214,174.60359477450496,1
2015-02-09,7528,TAYLOR ST,4431.0,-36.91639578156409,174.6983947224829,3
2015-02-09,7005,POOKS RD,2527.0,-36.86825451303038,174.5902939710738,1
2015-02-09,5670,MARGATE RD,5567.0,-36.91109250326628,174.70303630888432,2
2015-02-09,7133,PLEASANT RD,8139.0,-36.91843758944591,174.65787053590492,2
2015-02-09,7125,GARDNER AVE,883.0,-36.918326103679966,174.67991528391903,2
2015-02-09,6961,HARBOUR VIEW RD (WAITAKERE),3588.0,-36.840417247749365,174.654569595713,1
2015-02-09,7070,WAIMUMU RD,5927.0,-36.846866443016154,174.62220686560937,4
2015-02-09,7126,ARAWA ST (WAITAKERE),1115.0,-36.91040462728716,174.67215377463356,3
2015-02-09,7031,ST LEONARDS RD (WAITAKERE),6104.0,-36.898686896685795,174.65995699263894,1
2015-02-10,6313,PORANA RD,14731.0,-36.7803032924424,174.74427531378413,1
2015-02-10,6933,CANDIA RD,4728.0,-36.869181744090966,174.5890342781186,1
2015-02-10,6420,TARGET RD,9118.0,-36.762464594265815,174.7301365685141,1
2015-02-10,6312,PORANA RD,11348.0,-36.783728730347406,174.73994907193108,1
2015-02-10,7288,OLSEN AVE,2658.0,-36.921064194972026,174.75240530450847,1
2015-02-10,7029,SOUTH TITIRANGI RD,1886.0,-36.95097044278144,174.65246615706462,1
2015-02-10,7304,NORMANS HILL RD,1283.0,-36.920376360272066,174.77625558139226,1
2015-02-10,7635,NEW WINDSOR RD,8413.0,-36.90261034513901,174.70934600881782,1
2015-02-11,8749,MURIWAI RD,5981.0,-36.794960840584814,174.47224961709276,2
2015-02-11,7633,NEW WINDSOR RD,7869.0,-36.90386387318181,174.71055244170608,3
2015-02-11,8607,TAHA RD,873.0,-36.77976725164115,174.48210004535,1
2015-02-11,7115,CRUM AVE,1992.0,-36.90330257025207,174.68614025581456,1
2015-02-11,6958,GOLF RD (WAITAKERE),10490.0,-36.92628067761281,174.6661461571489,2
2015-02-11,5799,BOLLARD AVE,3774.0,-36.899206641921225,174.70848447608338,1
2015-02-11,7177,BOUNDARY RD (BLOCKHOUSE BAY),4310.0,-36.91847141772709,174.71452705268882,3
2015-02-11,6959,GOLF RD (WAITAKERE),8732.0,-36.90430665672178,174.6833452425204,1
2015-02-11,7568,ST GEORGES RD,7177.0,-36.906863118882924,174.6962528190691,2
2015-02-11,8750,MURIWAI RD,7122.0,-36.7754014322027,174.48812271658755,1
2015-02-11,8756,MURIWAI RD,7325.0,-36.772841789334976,174.4902581395647,2
2015-02-12,8866,HUNTER RD (WAITAKERE),315.0,-36.835641083455144,174.54672601267396,1
2015-02-12,7845,CLARKS BEACH RD,2850.0,-37.13697143370725,174.73000633898036,11
2015-02-12,7138,HENDERSON VALLEY RD,3281.0,-36.89751863415181,174.59523306964778,1
2015-02-12,7907,HINGAIA RD,11579.0,-37.076996773362644,174.91926386422975,4
2015-02-12,6609,WAIRERE RD (WAITAKERE),1387.0,-36.8517089168742,174.52679348223703,1
2015-02-12,8968,CUTHBERT RD,245.0,-36.82647821411015,174.53318755509724,1
2015-02-12,8885,HARURU RD,876.0,-36.598045469497855,174.58632802101906,1
2015-02-12,6608,HORSMAN RD,202.0,-36.85473892497381,174.48543093990037,1
2015-02-12,7745,WHANGAPOURI RD,415.0,-37.12009532179179,174.9109650658649,6
2015-02-12,7767,SEAGROVE RD (WAIAU PA),383.0,-37.11110188875264,174.6171470442019,5
2015-02-12,8883,HARURU RD,323.0,-36.569784355489396,174.5432284455591,1
2015-02-12,7060,TOWNSHIP RD,1269.0,-36.850802850442726,174.5439022280219,2
2015-02-12,8882,HARURU RD,187.0,-36.56101192556898,174.52162239058038,1
2015-02-12,6919,BIRDWOOD RD (WAITAKERE),2686.0,-36.854633131810346,174.59714532263996,1
2015-02-12,7740,WRIGHT RD (KINGSEAT),316.0,-37.12370608922782,174.7743785719421,7
2015-02-12,7848,CHARLES RD,669.0,-37.115394275719844,174.8545639039647,7
2015-02-12,7812,KIDD RD (KARAKA),898.0,-37.11286262129619,174.83306320231705,7
2015-02-12,8870,RED HILLS RD 2 (TAUPAKI),2748.0,-36.83721673984945,174.58179006062755,1
2015-02-12,6944,COULTER RD,190.0,-36.8893031085499,174.58341414207928,1
2015-02-12,8884,HARURU RD,323.0,-36.58763326564683,174.5556333549929,1
2015-02-12,6930,CANDIA RD,3997.0,-36.87372126289485,174.5892853980933,2
2015-02-12,7808,KINGSEAT RD,4403.0,-37.13694186387549,174.79442247816982,4
2015-02-12,7800,MCKENZIE RD (KINGSEAT),2532.0,-37.13638181702,174.75478235210144,3
2015-02-12,6993,O'NEILLS RD (SOUTH),1113.0,-36.875375101869395,174.57881823796367,1
2015-02-12,6994,O'NEILLS RD (SOUTH),1181.0,-36.87308402001005,174.58232754404557,1
2015-02-12,6917,BIRDWOOD RD (WAITAKERE),2226.0,-36.83904564680448,174.59668649245214,1
2015-02-12,6985,KAY RD (WAITAKERE),548.0,-36.862359674499224,174.56448350864704,1
2015-02-12,7866,BATTY RD,459.0,-37.137733987458866,174.84032785961998,5
2015-02-12,8569,DUFFY RD,126.0,-36.85280651565488,174.51568877367183,1
2015-02-12,7759,URQUHART RD,397.0,-37.09189356978278,174.85884001709417,7
2015-02-12,7801,MCKENZIE RD (KINGSEAT),2729.0,-37.13100703236857,174.77615880202285,7
2015-02-12,7804,LINWOOD RD,5957.0,-37.105863109541744,174.8548490578391,4
2015-02-12,7814,KARAKA NORTH RD,914.0,-37.09108350937011,174.88785843406797,7
2015-02-12,7806,LAING RD,218.0,-37.10615768068154,174.84926348818587,7
2015-02-12,7072,WAITAKERE RD (SWANSON),3700.0,-36.845065909911,174.5449195788252,2
2015-02-12,7790,MUIR RD (KARAKA),617.0,-37.11464119291379,174.89081797644886,5
2015-02-12,7860,BLACKBRIDGE RD (KARAKA),816.0,-37.105176928022495,174.88236805447087,3
2015-02-12,6610,CATON RD,249.0,-36.85024865697496,174.5041756008535,1
2015-02-12,8858,SUNNYVALE RD (KUMEU),2091.0,-36.83769194793177,174.58197927232482,1
2015-02-12,7805,LINWOOD RD,6504.0,-37.101101675018285,174.871071208578,7
2015-02-13,8646,RIVERHEAD RD,4727.0,-36.76249196830967,174.58658346574657,3
2015-02-13,7685,RANKIN AVE,12575.0,-36.91268275715791,174.681890519339,1
2015-02-13,7512,VALONIA ST,382.0,-36.90256395535231,174.7175603987411,1
2015-02-13,7816,IRWIN RD,201.0,-37.15541279749765,174.80665996529711,5
2015-02-13,7741,WOODHOUSE RD,1767.0,-37.18049890929077,174.8346066979977,7
2015-02-13,8962,DEACON RD,2290.0,-36.76194627498014,174.57678086734632,3
2015-02-13,6898,BINSTED RD,12399.0,-36.90344189554817,174.68394352942906,4
2015-02-13,8593,TAWA RD (KUMEU),893.0,-36.79115463176189,174.52816844713834,1
2015-02-13,8653,RIVERHEAD RD,3316.0,-36.77685853533781,174.56423405623934,3
2015-02-13,7140,HENDERSON VALLEY RD,7097.0,-36.895950283620756,174.60860004573294,1
2015-02-13,7758,WAIAU PA RD,1560.0,-37.15286976555753,174.78355011132348,3
2015-02-13,7849,CHARLES RD,1029.0,-37.1437147514041,174.87107364417304,7
2015-02-13,7832,GLENBROOK RD,8734.0,-37.16891803413819,174.80285947397175,6
2015-02-13,7833,GLENBROOK RD,9734.0,-37.143233675130354,174.87470954100345,6
2015-02-13,7809,KINGSEAT RD,3964.0,-37.164572219854286,174.80473828726306,7
2015-02-13,7788,OSTRICH RD,1656.0,-37.156338207825975,174.85870552302188,6
2015-02-13,7787,OSTRICH RD,1731.0,-37.16963608169847,174.84404095927601,4
2015-02-13,7811,KINGSEAT RD,2595.0,-37.186200837637294,174.8237275398331,3
2015-02-13,7810,KINGSEAT RD,2288.0,-37.17029371004632,174.80721701346317,7
2015-02-13,7802,LINWOOD RD,3558.0,-37.122817545311534,174.81107358936137,7
2015-02-14,7830,GLENBROOK RD,8528.0,-37.18530726105673,174.77516573959304,6
2015-02-14,7827,GLENBROOK-WAIUKU RD,7428.0,-37.20346659149529,174.75411498236141,4
2015-02-14,6527,FRED THOMAS DR,7209.0,-36.79278777729756,174.7631734467535,1
2015-02-14,7829,GLENBROOK RD,9510.0,-37.19486506132028,174.75918856055722,6
2015-02-14,7701,BROOKSIDE RD,2343.0,-37.20262481617361,174.7476504732996,6
2015-02-14,8156,WHITFORD-MARAETAI RD,10392.0,-36.988016177845566,174.7837937106533,2
2015-02-14,7746,WALTERS RD (KARAKA),2355.0,-37.09385628274955,174.90496145087533,3
2015-02-14,6200,THE AVENUE (ALBANY),5510.0,-36.725449061240866,174.68847987841522,1
2015-02-14,6218,VICTORIA RD (DEVONPORT),16471.0,-36.828354617043,174.79690874636535,2
2015-02-14,7831,GLENBROOK RD,9141.0,-37.175743509989935,174.78721907449685,3
2015-02-17,6016,RANGATIRA RD,7405.0,-36.80097053792687,174.6913024124937,1
2015-02-17,6017,RANGATIRA RD,8388.0,-36.80604271210465,174.6946422313504,1
2015-02-17,8897,HAMILTON RD 2 (WARKWORTH),197.0,-36.40193105968786,174.6960037227227,1
2015-02-17,8896,HAMILTON RD 2 (WARKWORTH),80.0,-36.41275658635446,174.70678919573353,1
2015-02-17,6020,RANGATIRA RD,11277.0,-36.808278280582186,174.70282960173122,1
2015-02-18,7088,ZITA MARIA DR,3869.0,-36.8489129047375,174.61024946464985,1
2015-02-18,7089,WEST COAST RD (WAITAKERE),2069.0,-36.9314923036441,174.59109057389077,1
2015-02-18,7093,WEST COAST RD (WAITAKERE),7494.0,-36.90950297270717,174.6247672026869,1
2015-02-18,7109,WOODGLEN RD,2552.0,-36.910101337351065,174.6435135717579,3
2015-02-18,6937,CLEARWATER COVE,2051.0,-36.81060229855297,174.64336787793633,1
2015-02-18,7024,SHAW RD (WAITAKERE),1075.0,-36.941171656913546,174.62446259363045,1
2015-02-18,6423,HILLSIDE RD (SUNSET NORTH),7338.0,-36.77506052426682,174.73790433664715,1
2015-02-18,6954,GLEN RD (WAITAKERE),1761.0,-36.85500353470318,174.5990934816367,1
2015-02-18,7025,SHAW RD (WAITAKERE),1196.0,-36.92255785188994,174.62452781603085,3
2015-02-18,6894,SAN MARINO DR,1535.0,-36.888580523248656,174.6090176612016,1
2015-02-18,6912,BEACH RD (WAITAKERE),2937.0,-36.83483066402994,174.6563779434089,1
2015-02-18,6990,KONINI RD (WAITAKERE),1062.0,-36.93272337475226,174.6488496849365,1
2015-02-18,6909,ATKINSON RD,9670.0,-36.92253192426709,174.6577122199712,3
2015-02-18,6436,CORONATION RD (GLENFIELD),7178.0,-36.79158022307517,174.72629722520878,1
2015-02-18,6932,CANDIA RD,4107.0,-36.87247351367924,174.58890053276104,1
2015-02-18,7039,TAKAHE RD,1381.0,-36.93965020707122,174.66660569989415,1
2015-02-18,7124,HUTCHINSON AVE,6911.0,-36.91905153887098,174.67641754594246,1
2015-02-18,6424,HILLSIDE RD (SUNSET NORTH),9338.0,-36.77371779119657,174.73973394623383,1
2015-02-19,8738,OAIA RD,1870.0,-36.82139061337615,174.44349310763005,1
2015-02-19,8899,HAMILTON RD (WAIMAUKU),245.0,-36.79583193024693,174.47032730245792,1
2015-02-19,6943,CORNWALLIS RD,567.0,-36.99962465927068,174.59584703124767,1
2015-02-19,7081,WHATIPU RD,265.0,-37.01653645014333,174.55629788201603,5
2015-02-19,7002,PINE AVE,5704.0,-36.89970555383368,174.61482908711392,1
2015-02-19,8975,CONSTABLE RD (MURIWAI),379.0,-36.84251040338554,174.44791618785686,1
2015-02-19,6934,CARTER RD (WAITAKERE),930.0,-36.917612656279424,174.6150382766566,1
2015-02-19,6972,HOLDENS RD (ORATIA),441.0,-36.904972411252665,174.61593902019212,1
2015-02-19,7030,SOUTH TITIRANGI RD,3102.0,-36.941912062322906,174.65504406585393,3
2015-02-19,8603,TAIAPA RD,300.0,-36.821599755669354,174.46617852412197,1
2015-02-20,8981,HENWOOD RD (TAUPAKI),175.0,-36.82209490470565,174.57816004502754,1
2015-02-20,8843,KAURI CRES (EAST),139.0,-36.78488899394474,174.49992722046227,1
2015-02-20,7100,SUNNYVALE RD (WAITAKERE),2230.0,-36.84471976982345,174.57744741618714,1
2015-02-20,6998,OPANUKU RD,20.0,-36.916738854943326,174.56654800002377,1
2015-02-20,6913,BEACH VALLEY RD,1787.0,-36.95474085865128,174.47428678405632,1
2015-02-20,8894,HANHAM RD,672.0,-36.803115293781424,174.5449618011559,1
2015-02-20,8759,MOTU RD,555.0,-36.78994912167151,174.52938848621162,1
2015-02-20,6981,KAREKARE RD,475.0,-36.97750844473745,174.48015229955715,3
2015-02-20,7044,TE AUTE RIDGE RD (WEST),38.0,-36.87632142544764,174.4691987321162,1
2015-02-21,8567,WAITAKERE RD (TAUPAKI),3172.0,-36.81979061606109,174.54636207338848,1
2015-02-21,6926,BRUCE MCLAREN RD,9531.0,-36.894592469962376,174.62821046760982,1
2015-02-21,8594,TAUPAKI RD,2819.0,-36.82075372221763,174.55751451655445,1
2015-02-21,6991,LARNOCH RD,6597.0,-36.86326791839278,174.61517237567475,3
2015-02-21,8566,WAITAKERE RD (TAUPAKI),2528.0,-36.652267327155116,174.5442914516098,1
2015-02-21,6911,AWAROA RD (SUNNYVALE),3350.0,-36.89454835634657,174.63732196738056,1
2015-02-21,6941,CORBAN AVE (HENDERSON),6798.0,-36.89344060706931,174.62807377458276,1
2015-02-21,8595,TAUPAKI RD,4021.0,-36.790080583915575,174.57525041881922,1
2015-02-21,7080,METCALFE RD,15393.0,-36.86275016172585,174.6114821072691,1
2015-02-21,6996,MCLEOD RD (TE ATATU),4047.0,-36.876334825129405,174.64494374748506,3
2015-02-22,7792,MORLEY RD,731.0,-37.22007175521215,174.7508480217921,6
2015-02-22,7771,REID RD (GLENBROOK),326.0,-37.18564496364976,174.76220766854007,6
2015-02-22,7835,GLENBROOK BEACH RD,1187.0,-37.196004022676576,174.7375945027193,15
2015-02-22,7794,MISSION BUSH RD,2173.0,-37.21277775960999,174.73817077442237,6
2015-02-23,7763,TRAM GULLY RD,506.0,-37.07591214545433,174.62189996647788,4
2015-02-23,7857,BOUNDARY RD (WAIPIPI),192.0,-37.218626106460334,174.69283069818542,6
2015-02-23,7870,AWHITU RD,1945.0,-37.18927212244828,174.68196837413797,15
2015-02-23,7871,AWHITU RD,3183.0,-37.22347977297356,174.70068218329757,6
2015-02-23,7872,AWHITU RD,3925.0,-37.240482631490686,174.70976716788468,6
2015-02-23,7850,CEMETERY RD (AWHITU),120.0,-37.148872112556745,174.62141913920732,6
2015-02-23,7859,BOILER GULLY RD,57.0,-37.06689353171034,174.60839070730657,6
2015-02-23,7822,HAMLIN RD (AWHITU),15.0,-37.15841431752898,174.64060923998332,6
2015-02-23,7807,KOHEKOHE-KARIOITAHI RD,60.0,-37.23141615151583,174.66418164495582,6
2015-02-23,7869,AWHITU RD,1281.0,-37.184604493190676,174.6479009226458,3
2015-02-23,7868,AWHITU RD,1095.0,-37.115591473248074,174.60846378842584,6
2015-02-23,7789,ORUA BAY RD,226.0,-37.06694883060443,174.61228355219208,6
2015-02-23,7836,GLEESON RD,201.0,-37.196670998515955,174.676307639716,6
2015-02-23,7779,POLLOK WHARF RD,125.0,-37.13985511296442,174.61971800066638,6
2015-02-23,7766,TAURANGARURU RD,541.0,-37.24258446858581,174.71026560118725,6
2015-02-24,7843,COLLINGWOOD RD,7625.0,-37.24211095611586,174.74823511702232,6
2015-02-24,7702,PERCY MILLEN DR,198.0,-37.148856961469946,174.7553183485809,7
2015-02-24,7087,WOODSIDE RD (WAITAKERE),606.0,-36.85711621670414,174.6135061916869,1
2015-02-24,7747,WAIUKU-OTAUA RD,2380.0,-37.2670692278946,174.75239824088038,3
2015-02-24,7749,WAIUKU RD,5333.0,-37.24986443431485,174.76205649959235,6
2015-02-24,7760,UNION RD (PATUMAHOE),1012.0,-37.20614835137968,174.82301318600284,6
